TimeStamp,h_d,theta_d,v_d,psi_dot_d,theta_hat,theta_dot_hat,v_hat,psi_dot_hat,tau_RW,tau_LW
35350,0.132619,0.013473,-0.00695971,-5.16049,-0.0468252,0.060805,0.769575,-5.07072,-0.0418254,0.0623904
35358,0.132619,0.013473,-0.00695971,-5.16049,-0.048415,-0.0711053,0.763553,-4.97194,-0.00518559,0.0486433
35366,0.132778,0.0134114,-0.00695971,-5.24483,-0.0483399,0.1001,0.785899,-5.21011,-0.0554316,0.0631025
35374,0.132778,0.013393,-0.00695971,-5.24483,-0.0474195,-0.206986,0.738643,-5.12421,0.0119071,0.0151194
35381,0.132778,0.0133851,-0.00695971,-5.24483,-0.0488861,-0.131186,0.74743,-5.13656,-0.00152416,0.0258449
35390,0.132778,0.0133817,-0.00695971,-5.24483,-0.048472,-0.123449,0.733249,-5.11341,0.00163185,0.0281815
35398,0.132778,0.0133802,-0.00695971,-5.24483,-0.0495102,-0.124256,0.709907,-5.19056,-0.0021442,0.0137261
35406,0.132619,0.0134412,-0.00927961,-5.24483,-0.0501801,-0.103078,0.680441,-5.11134,0.0090095,0.0213215
35414,0.132619,0.0134593,-0.00927961,-5.24483,-0.0519828,0.0537289,0.682447,-5.18954,-0.0240044,0.0363262
35422,0.132778,0.0134056,-0.00927961,-5.26017,-0.0507088,0.215335,0.688849,-5.26976,-0.0612565,0.0587709
35430,0.132778,0.0133905,-0.00927961,-5.26017,-0.0484924,0.3054,0.70683,-5.09233,-0.0612338,0.100939
35438,0.132619,0.0134456,-0.00927961,-5.35985,-0.0451179,0.305798,0.739694,-5.03727,-0.052917,0.129202
35446,0.132619,0.0134612,-0.00927961,-5.35985,-0.0425136,0.0981083,0.752918,-5.16639,-0.0394074,0.0846253
35453,0.132619,0.013468,-0.00927961,-5.35985,-0.042289,-0.0387301,0.767925,-5.45856,-0.0538816,0.0297245
35462,0.132619,0.0134708,-0.00927961,-5.35985,-0.0416506,-0.252678,0.732864,-5.37059,-0.00330311,-0.00073303
35470,0.132619,0.0134721,-0.00927961,-5.35985,-0.0444976,-0.234307,0.728691,-5.16639,0.0222934,0.0218852
35478,0.132778,0.013411,-0.00927961,-5.36752,-0.0443936,-0.158489,0.70749,-5.1448,0.0164149,0.0348998
35486,0.132778,0.0133929,-0.00927961,-5.36752,-0.0458321,-0.172881,0.690501,-5.27132,0.00857679,0.0128068
35494,0.132619,0.0134466,-0.00695971,-5.45954,-0.0467245,-0.064038,0.64936,-5.24714,0.0124853,0.0366356
35502,0.132619,0.0134617,-0.00695971,-5.45954,-0.0476336,0.00125317,0.641883,-5.28365,-0.00016028,0.0408468
35510,0.132619,0.0134681,-0.00927961,-5.45954,-0.0467209,0.124341,0.641443,-5.24664,-0.0177344,0.0675433
35518,0.132619,0.0134709,-0.00927961,-5.45954,-0.0441689,-0.020728,0.645097,-5.25693,0.0009997,0.0459807
35525,0.132619,0.0134721,-0.00927961,-5.45954,-0.0452664,0.144054,0.658689,-5.22914,-0.0237036,0.0777272
35534,0.132619,0.0134726,-0.00695971,-5.56689,-0.0400143,0.211083,0.676137,-5.34797,-0.0457985,0.0973944
35542,0.132619,0.0134729,-0.00695971,-5.56689,-0.0402403,-0.0672291,0.665832,-5.28623,0.00954741,0.0557737
35550,0.132619,0.013473,-0.00695971,-5.65123,-0.0395575,0.271151,0.693464,-5.43283,-0.0592247,0.110891
35558,0.132619,0.013473,-0.00695971,-5.65123,-0.0364568,-0.191118,0.663244,-5.38963,0.0230529,0.037453
35566,0.132619,0.013473,-0.00695971,-5.77392,-0.0402625,0.0692917,0.692619,-5.47912,-0.0156831,0.0847584
35574,0.132619,0.013473,-0.00695971,-5.77392,-0.0367465,-0.172327,0.679091,-5.64423,0.0022422,0.0271799
35582,0.132619,0.013473,-0.00695971,-5.85827,-0.0424771,-0.178359,0.672958,-5.51256,0.0375415,0.0427656
35590,0.132619,0.013473,-0.00695971,-5.85827,-0.0373931,-0.103608,0.663325,-5.71729,-0.00438546,0.0366687
35597,0.132619,0.013473,-0.00695971,-5.85827,-0.0400099,-0.224303,0.644257,-5.4925,0.0487531,0.0361836
35606,0.132619,0.013473,-0.00695971,-5.85827,-0.0358414,0.0565159,0.662211,-5.69723,-0.030496,0.0680202
35614,0.132619,0.013473,-0.00695971,-5.85827,-0.0350113,-0.282378,0.616576,-5.50534,0.0544613,0.0273395
35622,0.132619,0.013473,-0.00695971,-5.86593,-0.0373004,0.0546618,0.653539,-5.5424,-0.00764317,0.0834987
35630,0.132619,0.013473,-0.00695971,-5.86593,-0.0349757,-0.226823,0.605736,-5.4246,0.0573728,0.0454647
35638,0.132619,0.013473,-0.00695971,-5.97328,-0.0383715,-0.307068,0.616429,-5.52388,0.0745525,0.0298992
35646,0.132619,0.013473,-0.00695971,-5.97328,-0.0394221,-0.153558,0.59928,-5.54909,0.0503555,0.0485926
35654,0.132619,0.013473,-0.00695971,-6.07297,-0.0410477,-0.303328,0.573488,-5.58509,0.0890507,0.0244491
35662,0.132619,0.013473,-0.00695971,-6.07297,-0.0435639,-0.238722,0.543818,-5.69979,0.0730618,0.0135173
35669,0.132619,0.013473,-0.00695971,-6.07297,-0.0455297,-0.13826,0.523011,-5.88805,0.0402841,0.0021297
35678,0.132778,0.0134114,-0.00695971,-6.07297,-0.0461194,-0.00183362,0.513857,-5.89783,0.0187644,0.0217459
35686,0.132778,0.013393,-0.00695971,-6.07297,-0.0446863,0.0422788,0.50377,-5.76306,0.0269659,0.0455106
35694,0.132778,0.0133851,-0.00695971,-6.07297,-0.0449546,0.153777,0.525836,-5.67921,0.0151705,0.0774345
35702,0.132778,0.0133817,-0.00695971,-6.07297,-0.0434094,0.133148,0.525226,-5.61853,0.0237127,0.083176
35710,0.132619,0.0134418,-0.00695971,-6.07297,-0.0446245,0.0939658,0.54339,-5.82016,0.0052498,0.0539081
35718,0.132619,0.0134596,-0.00695971,-6.07297,-0.0413554,-0.0283263,0.521806,-6.00068,0.00325334,0.0129704
35726,0.132778,0.0134057,-0.00695971,-6.07297,-0.0413033,-0.217103,0.519697,-5.83559,0.0542201,0.00040186
35734,0.132778,0.0133906,-0.00695971,-6.07297,-0.0422286,-0.119188,0.514018,-5.76564,0.0483974,0.0230185
35741,0.132778,0.0133841,-0.00695971,-6.07297,-0.0436906,-0.200315,0.482829,-5.66379,0.0808629,0.0143229
35750,0.132619,0.0134428,-0.00695971,-6.07297,-0.0458076,-0.207262,0.451449,-5.74094,0.0809106,-0.00399151
35758,0.132619,0.01346,-0.00695971,-6.07297,-0.0470982,0.0743822,0.433718,-5.75997,0.0366624,0.036595
35766,0.132619,0.0134675,-0.00695971,-6.07297,-0.0455997,0.0484058,0.422155,-5.99094,0.0135676,0.00511353
35774,0.132619,0.0134706,-0.00695971,-6.07297,-0.0441748,0.259168,0.436613,-5.81759,-0.00519737,0.0654573
35782,0.132619,0.013472,-0.00695971,-6.05763,-0.0407288,0.326847,0.454552,-5.69209,-0.0110402,0.0975627
35790,0.132619,0.0134726,-0.00695971,-6.05763,-0.0393297,0.147674,0.474843,-5.72088,0.0100615,0.0691446
35798,0.132778,0.0134112,-0.00695971,-6.04996,-0.0387157,0.288071,0.489449,-5.70647,-0.0156765,0.0969104
35806,0.132778,0.013393,-0.00695971,-6.04996,-0.0342006,-0.14302,0.478188,-5.86903,0.0322112,0.00941248
35813,0.132778,0.0133851,-0.00695971,-6.04996,-0.038366,-0.154773,0.47879,-5.8788,0.0386156,0.00060428
35822,0.132619,0.0134433,-0.00695971,-6.0423,-0.0348992,-0.0750768,0.458627,-5.98064,0.0110395,0.00262107
35830,0.132619,0.0134602,-0.00695971,-6.0423,-0.036254,-0.180875,0.432168,-5.70957,0.0666476,0.0106564
35838,0.132619,0.0134675,-0.00695971,-6.03463,-0.0361111,0.0438779,0.434103,-5.66173,0.0336526,0.0538149
35846,0.132619,0.0134707,-0.00695971,-6.03463,-0.0368295,-0.0541607,0.404724,-5.707,0.0502793,0.0261932
35854,0.132619,0.013472,-0.0046398,-6.03463,-0.0353074,0.202932,0.423428,-5.80936,-0.00909312,0.062206
35862,0.132619,0.0134726,-0.0046398,-6.03463,-0.0322447,0.0820082,0.407067,-5.76101,0.0150692,0.0491337
35870,0.132619,0.0134728,-0.00695971,-6.03463,-0.0322015,0.170423,0.434609,-5.69825,0.00295123,0.0763373
35878,0.132619,0.0134729,-0.00695971,-6.03463,-0.0291729,0.128498,0.432198,-5.66224,0.0103733,0.0773323
35885,0.132619,0.013473,-0.00695971,-6.03463,-0.0305169,-0.0162219,0.44246,-5.73323,0.026173,0.0443201
35894,0.132619,0.013473,-0.00695971,-6.03463,-0.0286875,0.0930408,0.447029,-5.8397,-0.00771709,0.0534353
35902,0.132619,0.013473,-0.00695971,-6.03463,-0.0282105,-0.159956,0.437672,-5.74197,0.0465595,0.0214675
35910,0.132619,0.013473,-0.00695971,-6.03463,-0.0289237,-0.0467354,0.439299,-5.77696,0.0243985,0.0357026
35918,0.132619,0.013473,-0.00695971,-6.03463,-0.0289929,-0.184451,0.407678,-5.7749,0.0526397,0.00752581
35926,0.132619,0.013473,-0.00695971,-6.0423,-0.0315599,0.00256497,0.420033,-5.80936,0.0200356,0.0343363
35934,0.132619,0.013473,-0.00695971,-6.0423,-0.0302419,0.0108455,0.399185,-5.76667,0.0252429,0.0392475
35942,0.132619,0.013473,-0.00695971,-6.04996,-0.0304399,0.049071,0.405501,-5.72551,0.0239189,0.0522101
35950,0.132619,0.013473,-0.00695971,-6.04996,-0.0296811,0.0917056,0.405428,-5.7646,0.0112211,0.0558205
35957,0.132619,0.013473,-0.00695971,-6.04996,-0.0283629,0.140201,0.409577,-5.68025,0.0106515,0.0764686
35966,0.132778,0.0134114,-0.00695971,-6.05763,-0.0267313,0.0377495,0.413348,-5.77335,0.0146445,0.0520241
35974,0.132778,0.013393,-0.00695971,-6.05763,-0.0261877,0.020432,0.418672,-5.75998,0.0174617,0.0523192
35982,0.132619,0.0134467,-0.00695971,-6.05763,-0.025661,-0.0621717,0.401737,-5.76974,0.0320529,0.035179
35990,0.132619,0.0134617,-0.00695971,-6.05763,-0.0243691,0.0420135,0.428081,-5.82891,0.00183051,0.0517733
35998,0.132619,0.0134682,-0.00695971,-6.05763,-0.0229336,-0.0916089,0.400426,-5.68077,0.0439133,0.0442726
36006,0.132619,0.0134709,-0.00695971,-6.05763,-0.0243605,0.084778,0.434409,-5.82119,-0.00536191,0.060918
36014,0.132778,0.0134105,-0.00695971,-6.05763,-0.0219474,0.0621331,0.42239,-5.74917,0.00543042,0.0670904
36022,0.132778,0.0133927,-0.00695971,-6.05763,-0.0210567,-0.0537759,0.419491,-5.69002,0.0308308,0.0553142
36029,0.132778,0.013385,-0.00695971,-6.05763,-0.0212979,-0.143576,0.418801,-5.80113,0.0330544,0.0265893
36038,0.132619,0.0134432,-0.00695971,-6.07297,-0.0227322,-0.0774948,0.417962,-5.76049,0.0308542,0.0421805
36046,0.132619,0.0134602,-0.00695971,-6.07297,-0.0232207,-0.0671076,0.420297,-5.76924,0.0284201,0.0425738
36054,0.132619,0.0134675,-0.00695971,-6.07297,-0.0238911,0.0456044,0.427709,-5.76512,0.00997106,0.0623274
36062,0.132619,0.0134707,-0.00695971,-6.07297,-0.0229587,0.109692,0.433937,-5.80061,-0.00710468,0.0712331
36070,0.132619,0.013472,-0.00695971,-6.07297,-0.0223273,0.0464098,0.445419,-5.82222,-0.00188033,0.0607288
36078,0.132619,0.0134726,-0.00695971,-6.07297,-0.0222255,-0.0732319,0.439213,-5.70442,0.0326782,0.0536138
36086,0.132619,0.0134728,-0.00695971,-6.05763,-0.0235087,-0.110936,0.447551,-5.87262,0.0177154,0.0251206
36094,0.132619,0.0134729,-0.00695971,-6.05763,-0.023969,-0.102279,0.451407,-5.80627,0.0241106,0.0344083
36101,0.132619,0.013473,-0.00695971,-6.05763,-0.0246745,-0.0595135,0.452228,-5.78261,0.0206501,0.0435731
36110,0.132619,0.013473,-0.00927961,-6.05763,-0.0247736,0.00510222,0.464569,-5.86337,-0.00179429,0.0471494
36118,0.132619,0.013473,-0.00927961,-6.05763,-0.024608,-0.00541973,0.464754,-5.73014,0.01539,0.0613838
36126,0.132619,0.013473,-0.00695971,-6.05763,-0.0254744,0.0141641,0.477942,-5.81142,0.00200767,0.0556291
36134,0.132619,0.013473,-0.00695971,-6.05763,-0.0240311,-0.0111451,0.480094,-5.77901,0.00769255,0.0575385
36142,0.132619,0.013473,-0.00695971,-5.95795,-0.0229961,-0.0945445,0.484487,-5.84639,-0.00030462,0.0258641
36150,0.132619,0.013473,-0.00695971,-5.95795,-0.0234475,-0.330764,0.459072,-5.72757,0.0575375,-0.00465398
36158,0.132619,0.013473,-0.00695971,-5.80459,-0.0265147,-0.197278,0.474128,-5.75277,0.0161681,-0.00507396
36166,0.132619,0.013473,-0.00695971,-5.80459,-0.0287489,-0.06338,0.475801,-5.77489,-0.00582308,0.012069
36173,0.132619,0.013473,-0.00695971,-5.80459,-0.0289666,0.0749181,0.468808,-5.53365,0.00111817,0.0624868
36182,0.132619,0.013473,-0.00695971,-5.69724,-0.0269724,0.122749,0.494356,-5.63601,-0.0383646,0.0526442
36190,0.132619,0.013473,-0.00695971,-5.69724,-0.0259176,0.0365504,0.492978,-5.52131,-0.0117946,0.0529051
36198,0.132619,0.013473,-0.00695971,-5.67424,-0.0251804,-0.054846,0.500587,-5.44363,0.00755014,0.0461994
36206,0.132619,0.013473,-0.00695971,-5.67424,-0.0251268,-0.177147,0.503615,-5.53211,0.0168233,0.0156732
36214,0.132619,0.013473,-0.00695971,-5.58989,-0.025916,-0.224314,0.488365,-5.45135,0.0277515,0.00374158
36222,0.132619,0.013473,-0.00695971,-5.58989,-0.0275911,-0.203398,0.482162,-5.48324,0.0238255,0.00017828
36230,0.132619,0.013473,-0.00695971,-5.58222,-0.0284956,-0.0132808,0.494364,-5.36956,0.00409971,0.0454903
36238,0.132619,0.013473,-0.00695971,-5.58222,-0.0278472,0.0374828,0.493615,-5.36751,-0.00483591,0.0550742
36245,0.132619,0.013473,-0.00695971,-5.58222,-0.0270595,0.0297535,0.503557,-5.36854,-0.00635835,0.0563425
36254,0.132619,0.013473,-0.00695971,-5.57455,-0.0263635,-0.00861382,0.508178,-5.27749,0.00812342,0.0614374
36262,0.132619,0.013473,-0.00695971,-5.57455,-0.0262695,-0.0984094,0.508944,-5.34796,0.0144419,0.0382135
36270,0.132619,0.013473,-0.00695971,-5.48254,-0.0268025,-0.209389,0.498367,-5.30681,0.0292668,0.0110381
36278,0.132619,0.013473,-0.00695971,-5.48254,-0.0283755,-0.241369,0.501616,-5.36854,0.0289252,-0.00331032
36286,0.132619,0.013473,-0.00695971,-5.48254,-0.03019,-0.163303,0.491712,-5.26052,0.0328049,0.018516
36294,0.132619,0.013473,-0.00695971,-5.48254,-0.0313733,0.00390017,0.505479,-5.22245,0.00899924,0.0517966
36302,0.132619,0.013473,-0.00695971,-5.47487,-0.0312182,0.0853097,0.518088,-5.26361,-0.0124819,0.0620033
36310,0.132619,0.013473,-0.00695971,-5.47487,-0.0308489,0.0494727,0.507454,-5.18593,0.00381256,0.0639397
36317,0.132619,0.013473,-0.00695971,-5.47487,-0.0299756,0.0350847,0.533743,-5.27543,-0.00978045,0.0563786
36326,0.132619,0.013473,-0.00695971,-5.47487,-0.0295818,-0.189139,0.510844,-5.16382,0.0436607,0.0286091
36334,0.132619,0.013473,-0.00695971,-5.47487,-0.0304639,-0.213654,0.51495,-5.24354,0.0388763,0.0144875
36342,0.132619,0.013473,-0.00695971,-5.47487,-0.0312615,-0.149042,0.519699,-5.31401,0.0201989,0.0167145
36350,0.132619,0.013473,-0.00695971,-5.47487,-0.0324538,-0.0709765,0.50992,-5.04962,0.0416304,0.0579092
36358,0.132619,0.013473,-0.00695971,-5.45954,-0.0328698,0.0136296,0.525291,-5.21011,0.00499409,0.053295
36366,0.132619,0.013473,-0.00695971,-5.45954,-0.0336494,0.0212276,0.519009,-5.20702,0.00618006,0.0528487
36374,0.132619,0.013473,-0.00695971,-5.36752,-0.0349943,0.0184284,0.524438,-5.1561,0.00277236,0.0465287
36382,0.132619,0.013473,-0.00695971,-5.36752,-0.0343099,-0.0453876,0.531705,-5.20137,0.00590077,0.0325329
36389,0.132619,0.013473,-0.00695971,-5.36752,-0.0339252,-0.108536,0.516434,-5.10517,0.0296269,0.0313257
36398,0.132619,0.013473,-0.00695971,-5.36752,-0.0340893,-0.135317,0.521896,-5.19725,0.0225597,0.0165762
36406,0.132619,0.013473,-0.00695971,-5.36752,-0.0350633,-0.0753656,0.52757,-5.15661,0.0178389,0.0310563
36414,0.132619,0.013473,-0.00927961,-5.36752,-0.0356536,-0.034063,0.525567,-5.06248,0.0228476,0.0483838
36422,0.132619,0.013473,-0.00927961,-5.36752,-0.0363899,0.00324239,0.526816,-5.10621,0.0123247,0.0486878
36430,0.132619,0.013473,-0.00695971,-5.36752,-0.0361472,-0.00048873,0.524901,-5.08975,0.0152313,0.0496583
36438,0.132619,0.013473,-0.00695971,-5.36752,-0.0359046,-0.0240687,0.531543,-5.05785,0.0214931,0.0508579
36446,0.132619,0.013473,-0.00927961,-5.35985,-0.0356414,-0.0976139,0.522477,-5.04088,0.0354971,0.0388304
36454,0.132619,0.013473,-0.00927961,-5.35985,-0.035822,-0.0746986,0.527429,-5.17256,0.0156363,0.0276768
36461,0.132619,0.013473,-0.00927961,-5.35985,-0.0358463,-0.0413923,0.526426,-5.15198,0.0127378,0.0355316
36470,0.132619,0.013473,-0.00927961,-5.35219,-0.0359176,-0.0324653,0.528846,-5.00076,0.027883,0.0542994
36478,0.132619,0.013473,-0.00927961,-5.35219,-0.0359325,-0.0523164,0.535062,-5.07637,0.0212813,0.0429933
36486,0.132619,0.013473,-0.00927961,-5.33685,-0.036708,-0.0789604,0.526107,-5.13655,0.0193021,0.0270535
36494,0.132619,0.013473,-0.00927961,-5.33685,-0.0373775,-0.0407239,0.532866,-5.23686,0.00097951,0.0218062
36502,0.132619,0.013473,-0.00927961,-5.33685,-0.0377625,-0.0439209,0.522954,-5.04191,0.0266038,0.0421826
36510,0.132619,0.013473,-0.00927961,-5.33685,-0.0376052,-0.0637735,0.526449,-5.00796,0.033114,0.0436285
36518,0.132619,0.013473,-0.00927961,-5.35219,-0.0388423,-0.0964165,0.527879,-5.1417,0.0260363,0.0226404
36526,0.132619,0.013473,-0.00927961,-5.35219,-0.0387595,0.0529346,0.524029,-5.09438,0.00737891,0.0529211
36533,0.132619,0.013473,-0.00927961,-5.35219,-0.0369234,0.132212,0.539267,-5.17153,-0.019816,0.0621731
36542,0.132619,0.013473,-0.00927961,-5.35985,-0.0358844,-0.120393,0.519245,-4.94778,0.0510946,0.0451367
36550,0.132619,0.013473,-0.00927961,-5.35985,-0.0376808,-0.0826948,0.543742,-5.11958,0.023126,0.0326425
36558,0.132619,0.013473,-0.00927961,-5.35985,-0.0390439,-0.0733664,0.533283,-5.2636,0.00816387,0.0136147
36566,0.132619,0.013473,-0.00927961,-5.35985,-0.0391867,-0.027534,0.522371,-4.98533,0.0353142,0.0522864
36574,0.132619,0.013473,-0.00927961,-5.35219,-0.0388817,0.0394811,0.542793,-5.14273,0.00105637,0.0477896
36582,0.132619,0.013473,-0.00927961,-5.35219,-0.0386128,0.00324137,0.532067,-5.11392,0.011812,0.0437268
36590,0.132619,0.013473,-0.00927961,-5.33685,-0.0371747,-0.0112785,0.536709,-5.1057,0.0106596,0.0431788
36598,0.132619,0.013473,-0.00927961,-5.33685,-0.0368689,0.0322869,0.550812,-5.13707,-0.00294407,0.0495145
36605,0.132619,0.013473,-0.00927961,-5.33685,-0.0361555,-0.0523159,0.53424,-4.95035,0.0347612,0.0556362
36614,0.132619,0.013473,-0.00927961,-5.33685,-0.0368702,-0.0768257,0.543724,-5.11804,0.0185162,0.0322163
36622,0.132619,0.013473,-0.00927961,-5.33685,-0.0368895,-0.117065,0.534859,-5.15507,0.0222719,0.0195955
36630,0.132619,0.013473,-0.0139194,-5.33685,-0.0375618,-0.0874868,0.529223,-5.099,0.0250613,0.0301204
36638,0.132619,0.013473,-0.0139194,-5.33685,-0.0378241,0.0242885,0.534985,-5.09952,0.00591735,0.0494782
36646,0.132619,0.013473,-0.0139194,-5.33685,-0.0376092,0.0485414,0.539717,-5.03934,0.00793408,0.0617437
36654,0.132619,0.013473,-0.0139194,-5.33685,-0.0368852,0.0661255,0.55238,-5.08666,-0.00358672,0.0621593
36662,0.132619,0.013473,-0.00927961,-5.33685,-0.0363316,-0.0252691,0.545754,-5.03111,0.0191532,0.0522629
36670,0.132619,0.013473,-0.00927961,-5.33685,-0.0363614,-0.122393,0.550987,-5.15147,0.0202576,0.0224532
36677,0.132619,0.013473,-0.00927961,-5.33685,-0.0372652,-0.111334,0.54388,-5.11701,0.0248701,0.0259945
36686,0.132619,0.013473,-0.00927961,-5.33685,-0.0375422,-0.0938829,0.544069,-5.09283,0.0251777,0.0314428
36694,0.132619,0.013473,-0.00927961,-5.33685,-0.0378624,-0.0551151,0.552068,-5.0918,0.018028,0.0389481
36703,0.132619,0.013473,-0.00927961,-5.33685,-0.0380694,0.0121654,0.547013,-4.99459,0.0194361,0.0606881
36710,0.132619,0.013473,-0.00927961,-5.33685,-0.0377616,0.0174983,0.55613,-5.11392,0.00260159,0.0493761
36718,0.132619,0.013473,-0.00927961,-5.35219,-0.0375224,0.00857196,0.553965,-5.07689,0.0102714,0.0540439
36726,0.132619,0.013473,-0.00927961,-5.35219,-0.0370502,-0.0536472,0.551985,-5.04294,0.0242495,0.0478982
36734,0.132619,0.013473,-0.00927961,-5.42886,-0.0370122,-0.090018,0.557067,-5.14787,0.0260748,0.0392947
36742,0.132619,0.013473,-0.00927961,-5.42886,-0.0376141,-0.104942,0.545736,-5.13244,0.033015,0.0359413
36749,0.132619,0.013473,-0.00927961,-5.42886,-0.0381845,-0.084693,0.551379,-5.13861,0.0288072,0.0387458
36758,0.132619,0.013473,-0.00927961,-5.42886,-0.0384154,0.0208254,0.551247,-5.15044,0.0102725,0.0548047
36766,0.132619,0.013473,-0.00927961,-5.42886,-0.0382299,0.0573317,0.560726,-5.18336,-0.00143475,0.0588547
36774,0.132619,0.013473,-0.00927961,-5.42886,-0.0371464,0.0500052,0.565384,-5.10621,0.00663379,0.0689923
36782,0.132619,0.013473,-0.00927961,-5.42886,-0.0364818,-0.0894847,0.564128,-5.16999,0.021516,0.0386433
36790,0.132619,0.013473,-0.00927961,-5.43653,-0.0374884,-0.171289,0.568194,-5.20805,0.032211,0.020511
36798,0.132619,0.013473,-0.00927961,-5.43653,-0.0384025,-0.1128,0.559274,-5.16485,0.030303,0.0327798
36806,0.132619,0.013473,-0.00695971,-5.43653,-0.0388733,-0.100277,0.554235,-5.19262,0.0267867,0.0297701
36814,0.132619,0.013473,-0.00695971,-5.43653,-0.0390042,-0.044322,0.55051,-5.18696,0.0189638,0.0390957
36821,0.132619,0.013473,-0.00695971,-5.43653,-0.039502,-0.00049028,0.554764,-5.13295,0.0180649,0.0528692
36830,0.132619,0.013473,-0.00695971,-5.43653,-0.0390567,0.00097528,0.561323,-5.08254,0.0220949,0.0607497
36838,0.132619,0.013473,-0.00695971,-5.43653,-0.038666,-0.00261918,0.565681,-5.14787,0.0137555,0.0536648
36846,0.132619,0.013473,-0.00695971,-5.43653,-0.0388717,-0.071901,0.561733,-5.23994,0.0153006,0.0301725
36854,0.132619,0.013473,-0.00695971,-5.43653,-0.0390361,-0.0712345,0.55362,-5.18182,0.023571,0.0356214
36862,0.132619,0.013473,-0.0046398,-5.43653,-0.0393505,-0.102011,0.557842,-5.21474,0.024915,0.0264088
36870,0.132619,0.013473,-0.0046398,-5.43653,-0.0401118,-0.0186108,0.564838,-5.1741,0.015806,0.0453522
36878,0.132619,0.013473,-0.0046398,-5.43653,-0.0390751,0.027089,0.570364,-5.1633,0.00719626,0.0566646
36886,0.132619,0.013473,-0.0046398,-5.43653,-0.0386312,-0.0118125,0.578427,-5.2096,0.00627863,0.0465452
36893,0.132619,0.013473,-0.0046398,-5.43653,-0.0388069,-0.0966814,0.565061,-5.19314,0.0246697,0.0317784
36902,0.132619,0.013473,-0.0046398,-5.43653,-0.0400009,-0.0901486,0.572242,-5.26103,0.0160687,0.0243554
36910,0.132619,0.013473,-0.0046398,-5.43653,-0.0396609,-0.109471,0.559516,-5.13809,0.0353382,0.0340508
36918,0.132619,0.013473,-0.0046398,-5.43653,-0.0394702,-0.0300606,0.579888,-5.24663,0.00585268,0.0381609
36926,0.132619,0.013473,-0.0046398,-5.43653,-0.0400186,-0.19141,0.547881,-5.11135,0.0544268,0.0210208
36934,0.132619,0.013473,-0.0046398,-5.45187,-0.0417756,0.00030458,0.580318,-5.20857,0.0102081,0.046469
36942,0.132619,0.013473,-0.0046398,-5.45187,-0.0415787,0.0458736,0.579066,-5.33099,-0.0118335,0.0397545
36950,0.132619,0.013473,-0.0046398,-5.55155,-0.0407833,0.058798,0.573994,-5.13501,0.0205885,0.0771718
36958,0.132619,0.013473,-0.0046398,-5.55155,-0.0396681,-0.0428543,0.577695,-5.21063,0.026392,0.0532289
36965,0.132619,0.013473,-0.0046398,-5.55155,-0.0403384,-0.131986,0.572941,-5.20805,0.0431448,0.0368035
36974,0.132619,0.013473,-0.0046398,-5.55155,-0.0415287,-0.176754,0.570202,-5.31299,0.0402696,0.0147559
36982,0.132619,0.013473,-0.0046398,-5.55155,-0.0423008,-0.0431207,0.574511,-5.30835,0.0190445,0.0374683
36990,0.132619,0.013473,-0.0046398,-5.56689,-0.0421583,-0.0244703,0.560807,-5.28058,0.0230462,0.0437001
36998,0.132619,0.013473,-0.0046398,-5.56689,-0.0421639,0.0166987,0.567018,-5.32944,0.00947583,0.0458604
