TimeStamp,h_d,theta_d,v_d,psi_dot_d,theta_hat,theta_dot_hat,v_hat,psi_dot_hat,tau_RW,tau_LW
52414,0.135079,0.0119906,1.49634,0.0766789,-0.0273548,-0.35982,1.91296,-0.0730431,0.0139338,-0.0520323
52430,0.135079,0.0119906,1.49634,0.069011,-0.0309991,0.137934,1.91811,-0.00051319,-0.0625971,0.0455665
52446,0.135079,0.0119906,1.49634,0.069011,-0.0279525,0.43225,1.9366,-0.00617345,-0.126392,0.108984
52462,0.135079,0.0119906,1.49634,0.069011,-0.0228682,0.0429517,1.93874,0.0730419,-0.0543834,0.0550676
52478,0.135079,0.0119906,1.49634,0.199365,-0.0236967,-0.311841,1.96395,0.10442,-0.00610658,-0.0184453
52494,0.135079,0.0119906,1.49634,0.207033,-0.0282392,-0.1188,1.90987,0.047837,-0.029115,-0.0105239
52510,0.135079,0.0119906,1.49634,0.306715,-0.0288297,0.166182,1.89428,0.234555,-0.0660243,0.0484714
52525,0.135079,0.0119906,1.49634,0.161026,-0.024965,0.336725,1.94536,0.247929,-0.0961634,0.117931
52542,0.135079,0.0119906,1.49634,0.0230037,-0.0207079,0.0907669,1.96416,0.0396056,-0.0710811,0.0750151
52558,0.135079,0.0119906,1.49634,0.0230037,-0.021853,-0.368469,1.94188,0.108534,0.0283429,-0.00914176
52574,0.135079,0.0119906,1.49634,0.0230037,-0.0255788,-0.110541,1.92894,-0.010802,-0.0242031,0.0151432
52590,0.135079,0.0119906,1.49634,0.0230037,-0.0231446,0.355503,1.93053,-0.0740719,-0.121427,0.0985144
52606,0.135079,0.0119906,1.49634,0.0230037,-0.021143,0.0745133,1.98665,0.189811,-0.054432,0.0948585
52622,0.135079,0.0119906,1.49634,0.0230037,-0.0224257,-0.335159,1.96435,-0.109047,-0.00851388,-0.0251225
52638,0.135079,0.0119906,1.49634,0.0230037,-0.0290835,-0.179692,1.90121,0.0164601,0.00396411,-0.00667117
52654,0.135079,0.0119906,1.49634,0.0230037,-0.0295524,0.240393,1.92148,-0.0426899,-0.0840126,0.0682672
52669,0.135079,0.0119906,1.49634,0.0230037,-0.0257253,0.301818,1.95738,-0.0555504,-0.11146,0.0928474
52686,0.135079,0.0119906,1.49634,0.0306715,-0.0241168,-0.175821,1.94711,0.0519518,-0.0122222,0.0163798
52702,0.135079,0.0119906,1.49634,0.130354,-0.0283382,-0.161034,1.93028,-0.054524,-0.0291406,-0.0168813
52718,0.135079,0.0119906,1.49634,0.237705,-0.0295349,0.312462,1.90368,-0.16821,-0.134363,0.0360663
52734,0.135079,0.0119906,1.49634,0.25304,-0.0231354,0.262912,1.95766,0.427446,-0.0779068,0.120756
52750,0.135079,0.0119906,1.49634,0.25304,-0.021749,-0.284404,1.96474,0.216038,-0.00744192,-0.0028937
52766,0.135079,0.0119906,1.49634,0.383394,-0.0265434,-0.243239,1.91027,0.155341,-0.0175857,-0.0391839
52782,0.135079,0.0119906,1.49634,0.383394,-0.0283016,0.131943,1.914,0.403784,-0.0540114,0.0588782
52798,0.135079,0.0119906,1.49634,0.260708,-0.0245617,0.332723,1.95361,0.194949,-0.116567,0.101184
52813,0.135079,0.0119906,1.49634,0.115018,-0.0212638,-0.169027,1.96102,0.26079,-0.00625308,0.0407681
52830,0.135079,0.0119906,1.49634,0.10735,-0.0252635,-0.292532,1.95111,0.328173,0.0342802,0.0180357
52846,0.135079,0.0119906,1.49634,0.0920147,-0.0293966,0.13607,1.92025,-0.0735572,-0.0770351,0.0366529
52862,0.135079,0.0119906,1.49634,0.0920147,-0.0246305,0.350705,1.95593,0.0961856,-0.111792,0.113482
52878,0.135079,0.0119906,1.49634,0.0766789,-0.0211059,-0.145183,1.98261,0.203178,-0.0182769,0.0481861
52894,0.135079,0.0119906,1.49634,0.0766789,-0.023872,-0.38553,1.9364,-0.174891,-0.0049094,-0.0579972
52910,0.135079,0.0119906,1.49634,0.069011,-0.0299181,-0.0697797,1.88154,0.108533,-0.00455838,0.0133989
52926,0.135079,0.0119906,1.49634,0.0613431,-0.028054,0.434117,1.90946,-0.0190321,-0.120833,0.102161
52942,0.135079,0.0119906,1.49634,0.0613431,-0.022905,0.198828,1.96288,-0.0396065,-0.101237,0.0768849
52957,0.135079,0.0119906,1.49634,0.0536752,-0.0240454,-0.0584372,1.97467,0.32715,-0.00963194,0.0755375
52974,0.135079,0.0119906,1.49634,0.0613431,-0.0261289,-0.364618,1.92533,-0.165113,0.00059219,-0.0573563
52990,0.135079,0.0119906,1.49634,0.0613431,-0.0282528,-0.0231366,1.89909,-0.0498994,-0.0382287,0.0105644
53006,0.135079,0.0119906,1.49634,0.0613431,-0.0269982,0.282896,1.92438,0.2397,-0.0669793,0.110791
53022,0.135079,0.0119906,1.49634,0.0613431,-0.0260012,0.157265,1.95538,-0.186206,-0.10464,0.0444369
53038,0.135079,0.0119906,1.49634,0.0613431,-0.0251731,-0.16037,1.96747,0.00051659,-0.0280748,0.0122926
53054,0.135079,0.0119906,1.49634,0.0536752,-0.0277639,-0.145976,1.94251,0.171801,0.00110542,0.0266576
53070,0.135079,0.0119906,1.49634,0.0536752,-0.0277694,0.0997022,1.94374,-0.106992,-0.0779531,0.0386752
53086,0.135079,0.0119906,1.49634,0.0536752,-0.0251213,0.154323,1.96966,0.275191,-0.0519119,0.105845
53101,0.135079,0.0119906,1.49634,0.0383394,-0.0249615,-0.0989451,1.96622,-0.034464,-0.0408128,0.0223178
53118,0.135079,0.0119906,1.49634,0.0383394,-0.0266603,-0.122394,1.93928,-0.134769,-0.0396204,-0.0033863
53134,0.135079,0.0119906,1.49634,0.0306715,-0.0266128,0.102766,1.95522,0.169744,-0.0466848,0.0803672
53150,0.135079,0.0119906,1.49634,0.0306715,-0.0259915,0.0357509,1.95315,-0.190319,-0.0786919,0.0245579
53166,0.135079,0.0119906,1.49634,0.0306715,-0.0255263,-0.119465,1.95442,0.11316,-0.014511,0.0337239
53182,0.135079,0.0119906,1.49634,0.0306715,-0.0250779,-0.0341944,1.94884,-0.0534982,-0.0497623,0.0287058
53198,0.135079,0.0119906,1.49634,0.0306715,-0.0256701,-0.00462055,1.95003,-0.137341,-0.0646685,0.0232988
53214,0.135079,0.0119906,1.49634,0.0306715,-0.0264253,-0.0243335,1.94367,0.211411,-0.0159816,0.0593923
53230,0.135079,0.0119906,1.49634,0.184029,-0.0259324,0.0717208,1.92817,0.0226332,-0.0722654,0.0327442
53245,0.135079,0.0119906,1.49634,0.299048,-0.0246977,0.155926,1.96718,0.0565767,-0.10867,0.0497192
53262,0.135079,0.0119906,1.49634,0.306715,-0.0228062,-0.037266,1.97329,0.398129,-0.0373115,0.0590053
53278,0.135079,0.0119906,1.49634,0.314383,-0.0238025,-0.185811,1.96309,0.0385794,-0.0507408,-0.0174113
53294,0.135079,0.0119906,1.49634,0.306715,-0.0263967,0.00830381,1.97457,0.418702,-0.0375958,0.0643894
53310,0.135079,0.0119906,1.49634,0.207033,-0.0248737,0.117551,1.95788,0.329723,-0.0548326,0.0846031
53326,0.135079,0.0119906,1.49634,0.207033,-0.0236553,-0.0465824,1.97812,0.137341,-0.0549261,0.0373789
53342,0.135079,0.0119906,1.49634,0.0920147,-0.0250619,-0.185413,1.96249,0.326629,0.0133751,0.0426476
53358,0.135079,0.0119906,1.49634,0.0920147,-0.025535,0.0553363,1.94065,-0.0606973,-0.0717901,0.0343372
53374,0.135079,0.0119906,1.49634,0.0766789,-0.0241011,0.0698579,1.97353,0.0324054,-0.0713231,0.0603292
53389,0.135079,0.0119906,1.49634,0.069011,-0.0245741,-0.0206081,1.96653,0.12345,-0.0403813,0.053105
53406,0.135079,0.0119906,1.49634,0.069011,-0.0248168,-0.0548492,1.96582,-0.020576,-0.0510527,0.0286185
53422,0.135079,0.0119906,1.49634,0.069011,-0.023986,-0.081892,1.96468,0.0622367,-0.0371363,0.0347764
53438,0.135079,0.0119906,1.49634,0.0613431,-0.0244612,0.0482749,1.93932,0.108532,-0.0476549,0.0588337
53454,0.135079,0.0119906,1.49634,0.0613431,-0.0234926,-0.0645771,1.94423,-0.0360082,-0.04731,0.0229709
53470,0.135079,0.0119906,1.49634,0.0613431,-0.0240564,-0.0155432,1.94589,0.0720132,-0.0426245,0.0447189
53486,0.135079,0.0119906,1.49634,0.0613431,-0.0247601,0.0186961,1.9311,-0.116763,-0.067197,0.0234565
53502,0.135079,0.0119906,1.49634,0.0613431,-0.0257021,-0.0278016,1.96234,0.039092,-0.0455604,0.0395836
53518,0.135079,0.0119906,1.49634,0.0613431,-0.024439,-0.0463197,1.94214,0.062754,-0.0366196,0.0363553
53533,0.135079,0.0119906,1.49634,0.0613431,-0.0246674,-0.0272632,1.94877,0.0159474,-0.0469729,0.0353792
53550,0.135079,0.0119906,1.49634,0.0536752,-0.0258129,-0.0260713,1.96765,0.0288033,-0.0472612,0.0406516
53566,0.135079,0.0119906,1.49634,0.0536752,-0.0275935,-0.0248632,1.92699,0.125509,-0.0232968,0.040187
53582,0.135079,0.0119906,1.49634,0.0536752,-0.0275416,0.0593336,1.94771,-0.151739,-0.0773102,0.0270185
53598,0.135079,0.0119906,1.49634,0.0536752,-0.0265373,0.00470763,1.95786,0.108019,-0.0397899,0.0525416
53614,0.135079,0.0119906,1.49634,0.0536752,-0.0273235,-0.0760303,1.92341,-0.0915599,-0.0399068,0.00381903
53630,0.135079,0.0119906,1.49634,0.0383394,-0.02755,-0.0196721,1.94698,0.0617251,-0.0348912,0.0400145
53646,0.135079,0.0119906,1.49634,0.0383394,-0.0258306,-0.00115043,1.93244,0.034463,-0.0409784,0.039551
53662,0.135079,0.0119906,1.49634,0.0306715,-0.0256183,0.0250891,1.92802,-0.0622427,-0.0558978,0.0328933
53677,0.135079,0.0119906,1.49634,0.0306715,-0.0261107,-0.138783,1.92557,0.144026,0.00049258,0.026154
53694,0.135079,0.0119906,1.49634,0.0306715,-0.0274753,0.132474,1.91126,-0.0550386,-0.0676974,0.0467619
53710,0.135079,0.0119906,1.49634,0.0306715,-0.0243856,0.231869,1.92878,0.0483503,-0.0824539,0.0870446
53726,0.135079,0.0119906,1.49634,0.0230037,-0.0214372,-0.0557836,1.96821,-0.0457784,-0.0544225,0.037098
53742,0.135079,0.0119906,1.49634,0.0230037,-0.0238647,-0.180348,1.93944,0.0437217,-0.0100747,0.0140832
53758,0.135079,0.0119906,1.49634,0.0230037,-0.0266533,-0.036199,1.93414,-0.0401199,-0.0408253,0.0248571
53774,0.135079,0.0119906,1.49634,0.0230037,-0.0261255,0.248251,1.95964,0.0159459,-0.0928602,0.0914649
53790,0.135079,0.0119906,1.49634,0.0230037,-0.0224606,0.00736761,1.94002,0.122938,-0.0371933,0.0611036
53806,0.135079,0.0119906,1.49634,0.0230037,-0.0228252,-0.164756,1.97379,-0.0833307,-0.0381086,0.0112755
53821,0.135079,0.0119906,1.49634,0.0153358,-0.0251215,-0.184217,1.93815,0.0663535,-0.00333677,0.0146863
53838,0.135079,0.0119906,1.49634,0.0153358,-0.0275181,0.0504009,1.91397,-0.196492,-0.0685791,0.0166921
53854,0.135079,0.0119906,1.49634,0.0153358,-0.0258129,0.12501,1.93242,0.125509,-0.0502129,0.0769433
53870,0.135079,0.0119906,1.49634,0.0153358,-0.0237618,0.0178984,1.93053,-0.0107996,-0.0500861,0.0433347
53886,0.135079,0.0119906,1.49634,0.0153358,-0.0229756,-0.027395,1.93984,-0.10391,-0.0565788,0.0270393
53902,0.135079,0.0119906,1.49634,0.0153358,-0.0245104,-0.126924,1.95192,-0.0138878,-0.0277835,0.0198057
53918,0.135079,0.0119906,1.49634,0.0230037,-0.0256419,0.00390217,1.8977,0.120367,-0.0217601,0.0449786
53934,0.135079,0.0119906,1.49634,0.0153358,-0.0240389,0.162188,1.90835,-0.0941304,-0.0809301,0.0543609
53950,0.135079,0.0119906,1.49634,0.0153358,-0.0208729,0.0955717,1.94749,0.040121,-0.0667854,0.0727206
53965,0.135079,0.0119906,1.49634,0.0153358,-0.0210476,-0.165427,1.92566,-3.5e-07,-0.0185356,0.013859
53982,0.135079,0.0119906,1.49634,0.0153358,-0.0237408,-0.115998,1.93057,-0.120879,-0.03902,0.00505254
53998,0.135079,0.0119906,1.49634,0.0153358,-0.024718,0.153392,1.93846,0.120879,-0.0591655,0.0848783
54014,0.135079,0.0119906,1.49634,0.0153358,-0.0218167,0.10143,1.93558,-0.0252037,-0.0714588,0.0615022
54030,0.135079,0.0119906,1.49634,-0.00766826,-0.0219916,-0.226846,1.94714,-0.0195469,-0.0103906,0.0063469
54046,0.135079,0.0119906,1.49634,-0.00766826,-0.0266206,-0.176493,1.90809,-0.0077161,-0.00145643,0.00037805
54062,0.135079,0.0119906,1.49634,-0.00766826,-0.0261388,0.193897,1.89521,-0.139397,-0.0829283,0.0510112
54078,0.135079,0.0119906,1.49634,-0.00766826,-0.0230959,0.187769,1.94981,-0.0334318,-0.0867038,0.080605
54094,0.135079,0.0119906,1.49634,-0.00766826,-0.024753,-0.129058,1.93279,0.0282927,-0.0145913,0.0224599
54109,0.135079,0.0119906,1.49634,-0.00766826,-0.0278514,-0.0683055,1.90657,-0.100304,-0.0301197,0.00684428
54126,0.135079,0.0119906,1.49634,-0.0153358,-0.0272436,0.220672,1.93442,-0.121394,-0.0921046,0.0665109
54142,0.135079,0.0119906,1.49634,-0.00766826,-0.0248255,0.136208,1.91956,0.154313,-0.0445598,0.0839444
54158,0.135079,0.0119906,1.49634,-0.00766826,-0.0257689,-0.0828273,1.91311,-0.143513,-0.0376392,0.00383559
54174,0.135079,0.0119906,1.49634,-0.00766826,-0.0254568,-0.0311329,1.91116,-0.0437214,-0.035021,0.0256694
54190,0.135079,0.0119906,1.49634,-0.00766826,-0.0245523,0.220809,1.90292,0.0277766,-0.0719361,0.0808066
54206,0.135079,0.0119906,1.49634,-0.00766826,-0.0212589,0.115822,1.94162,-0.167691,-0.0909284,0.0519556
54222,0.135079,0.0119906,1.49634,0.0153358,-0.0197398,-0.137849,1.95132,0.00823116,-0.0307285,0.028168
54238,0.135079,0.0119906,1.49634,0.0230037,-0.0214246,-0.109741,1.93507,0.0632668,-0.0235578,0.0325853
54253,0.135079,0.0119906,1.49634,0.0230037,-0.0213932,0.051468,1.94448,-0.103393,-0.0755319,0.0445316
54270,0.135079,0.0119906,1.49634,0.0383394,-0.0209282,-0.0733665,1.94252,0.156885,-0.0232552,0.0514563
54286,0.135079,0.0119906,1.49634,0.0383394,-0.0225477,-0.170891,1.91653,-0.146083,-0.0334893,-0.0123702
54302,0.135079,0.0119906,1.49634,0.0306715,-0.0248208,0.00630608,1.91236,-0.13014,-0.0583354,0.0187587
54318,0.135079,0.0119906,1.49634,0.0306715,-0.0230048,0.0950359,1.91405,0.136825,-0.0454851,0.0711788
54334,0.135079,0.0119906,1.49634,0.0306715,-0.0221518,0.0197674,1.91371,-0.171289,-0.0704598,0.0209542
54350,0.135079,0.0119906,1.49634,0.0306715,-0.0214521,-0.0163429,1.94406,0.0699485,-0.0428163,0.0519069
54366,0.135079,0.0119906,1.49634,0.0230037,-0.0216586,-0.124127,1.91549,0.0226331,-0.0208881,0.0199753
54382,0.135079,0.0119906,1.49634,0.0230037,-0.0230626,-0.0447226,1.88886,-0.030862,-0.0333661,0.0196679
54397,0.135079,0.0119906,1.49634,0.0230037,-0.0231432,0.0486797,1.91069,0.0257207,-0.0485598,0.0489336
54414,0.135079,0.0119906,1.49634,0.0230037,-0.0219931,0.116488,1.90238,0.0570962,-0.0570699,0.0653123
54430,0.135079,0.0119906,1.49634,0.0230037,-0.020994,-0.020739,1.90698,-0.17232,-0.0625544,0.0145489
54446,0.135079,0.0119906,1.49634,0.0230037,-0.0222632,-0.0651126,1.93382,-0.0668737,-0.0458632,0.0233572
54462,0.135079,0.0119906,1.49634,0.0230037,-0.0222227,0.0448093,1.90496,0.100818,-0.0388877,0.0575339
54478,0.135079,0.0119906,1.49634,0.0230037,-0.0205052,0.0541357,1.93797,-0.0817858,-0.0733133,0.0475909
54494,0.135079,0.0119906,1.49634,0.0230037,-0.020745,-0.0849532,1.9444,0.0987558,-0.0270741,0.0448286
54510,0.135079,0.0119906,1.49634,0.0230037,-0.0221431,-0.10614,1.90908,-0.0154348,-0.0265061,0.0163806
54526,0.135079,0.0119906,1.49634,0.0230037,-0.022536,0.1013,1.92614,-0.152256,-0.0844123,0.0416635
54541,0.135079,0.0119906,1.49634,0.0230037,-0.0210982,0.0289541,1.93241,-0.0432077,-0.0617538,0.0453269
54558,0.135079,0.0119906,1.49634,0.0306715,-0.0217174,-0.0603094,1.91746,-0.101845,-0.0489721,0.0161118
54574,0.135079,0.0119906,1.49634,0.0306715,-0.0235167,-0.0854909,1.90488,-0.00411539,-0.0266156,0.0174241
54590,0.135079,0.0119906,1.49634,0.0306715,-0.0235115,0.129811,1.91499,-0.0190317,-0.0701685,0.058045
54606,0.135079,0.0119906,1.49634,0.0306715,-0.0217836,-0.02367,1.90019,0.0570951,-0.032205,0.0381314
54622,0.135079,0.0119906,1.49634,0.0306715,-0.022718,-0.164096,1.88703,-0.018518,-0.011108,-0.00183325
54638,0.135079,0.0119906,1.49634,0.0306715,-0.0251643,0.0689286,1.88027,0.0771526,-0.0365171,0.0475691
54654,0.135079,0.0119906,1.49634,0.0306715,-0.0226681,0.264907,1.88998,-0.0529804,-0.0944976,0.074558
54670,0.135079,0.0119906,1.49634,0.0306715,-0.0207719,0.0241564,1.91795,-0.0879589,-0.0643833,0.0351887
54685,0.135079,0.0119906,1.49634,0.0306715,-0.0220487,-0.134116,1.91338,0.0308634,-0.0178616,0.0170472
54702,0.135079,0.0119906,1.49634,0.0306715,-0.0237348,-0.0433938,1.88813,0.0118344,-0.0280891,0.022908
54718,0.135079,0.0119906,1.49634,0.0230037,-0.0230029,0.137542,1.90587,-0.0771557,-0.0763991,0.0520296
54734,0.135079,0.0119906,1.49634,0.0230037,-0.0202563,0.131539,1.92574,0.242269,-0.0456404,0.0990168
54750,0.135079,0.0119906,1.49634,0.0230037,-0.0202029,-0.158635,1.91014,-0.13734,-0.0351258,-0.00480175
54766,0.135079,0.0119906,1.49634,0.0230037,-0.0229866,-0.0929587,1.89725,-0.152262,-0.0413871,-0.00200283
54782,0.135079,0.0119906,1.49634,0.0153358,-0.0232222,0.130743,1.90113,0.13631,-0.0468295,0.0762391
54798,0.135079,0.0119906,1.49634,0.0153358,-0.0210925,0.109562,1.89973,-0.145567,-0.0803324,0.04112
54814,0.135079,0.0119906,1.49634,0.0153358,-0.0205199,-0.116133,1.90759,0.017491,-0.0220443,0.0217873
54829,0.135079,0.0119906,1.49634,0.0153358,-0.0233178,-0.0174091,1.90045,0.0123453,-0.0344855,0.0332525
54846,0.135079,0.0119906,1.49634,0.0153358,-0.0211922,0.0949026,1.89094,-0.0385798,-0.0624349,0.0492036
54862,0.135079,0.0119906,1.49634,0.0230037,-0.0198791,-0.0489875,1.8974,0.00925815,-0.0349043,0.031003
54878,0.135079,0.0119906,1.49634,0.0230037,-0.0204346,-0.019541,1.89328,0.0570953,-0.0326038,0.0404281
54894,0.135079,0.0119906,1.49634,0.0230037,-0.0198179,0.0849127,1.88035,-0.050923,-0.0627919,0.0446778
54910,0.135079,0.0119906,1.49634,0.0230037,-0.0183071,0.0260338,1.90455,-0.130141,-0.0697885,0.0322363
54926,0.135238,0.0119079,1.49634,0.0306715,-0.0184322,-0.0588415,1.91105,0.136309,-0.0242728,0.049412
54942,0.135238,0.0118957,1.49634,0.0306715,-0.0194271,-0.0359274,1.89772,-0.0555533,-0.0470388,0.0255522
54958,0.135238,0.0118934,1.49634,0.0306715,-0.0195683,-0.00128951,1.90757,-0.0473245,-0.0544603,0.0350876
54973,0.135238,0.011893,1.49634,0.14569,-0.0183729,0.0225574,1.91853,0.205752,-0.0465753,0.060891
54990,0.135238,0.0118929,1.49634,0.0383394,-0.0190216,-0.0698996,1.90532,-0.0437224,-0.0427662,0.0221902
55006,0.135079,0.0119557,1.49634,0.0383394,-0.0212435,-0.0340558,1.90791,-0.13118,-0.0568549,0.0150818
55022,0.135079,0.0119841,1.49634,0.0383394,-0.0204537,0.0677269,1.91283,0.212952,-0.0360568,0.0783572
55038,0.135079,0.0119894,1.49634,0.0306715,-0.0195432,-0.0834917,1.89547,-0.190834,-0.0539266,-0.00063264
55054,0.135079,0.0119903,1.49634,0.0306715,-0.0210598,-0.101876,1.90724,0.0277765,-0.0243012,0.0228534
55070,0.135079,0.0119905,1.49634,0.0306715,-0.0213891,0.0378813,1.89054,0.0534951,-0.0422745,0.0475279
55086,0.135079,0.0119906,1.49634,0.0383394,-0.0208706,0.0859758,1.87935,-0.0216075,-0.0593395,0.0446145
55102,0.135079,0.0119906,1.49634,0.0383394,-0.0196242,-0.0953504,1.88721,0.0298348,-0.0238149,0.0210409
55117,0.135079,0.0119906,1.49634,0.0383394,-0.0208343,0.0368166,1.88116,0.0632674,-0.0405277,0.0462961
55134,0.135079,0.0119906,1.49634,0.0383394,-0.0200101,0.184835,1.88158,-0.0730402,-0.0855852,0.0586784
55150,0.135079,0.0119906,1.49634,0.0536752,-0.0172793,0.0277563,1.91309,-0.0771517,-0.0710704,0.0389708
55166,0.135079,0.0119906,1.49634,0.161026,-0.0181249,-0.192872,1.9069,0.149683,-0.0133929,0.00963935
55182,0.135079,0.0119906,1.49634,0.153358,-0.0203742,0.00124128,1.88517,0.00874593,-0.0563043,0.0207138
55198,0.135079,0.0119906,1.49634,0.153358,-0.018749,0.117955,1.91141,0.090529,-0.0765122,0.0612268
55214,0.135079,0.0119906,1.49634,0.0613431,-0.0175016,-0.0592437,1.91273,0.300396,-0.00979245,0.0674057
55230,0.135079,0.0119906,1.49634,0.0613431,-0.0197811,-0.188617,1.87735,-0.108535,-0.0237949,-0.0185491
55246,0.135079,0.0119906,1.49634,0.0613431,-0.0226498,0.030819,1.88503,0.0653251,-0.0399256,0.040552
55261,0.135079,0.0119906,1.49634,0.0536752,-0.0207311,0.210687,1.89725,0.0823034,-0.0758074,0.0830423
55278,0.135079,0.0119906,1.49634,0.0536752,-0.01842,-0.0451228,1.88358,-0.11162,-0.0531503,0.0124061
55294,0.135079,0.0119906,1.49634,0.0536752,-0.0216499,-0.150907,1.88192,0.0956733,-0.00298262,0.0122862
55310,0.135079,0.0119906,1.49634,0.0536752,-0.0229954,0.0845126,1.86811,0.0133736,-0.0505874,0.0406041
55326,0.135079,0.0119906,1.49634,0.0536752,-0.0215166,0.219876,1.86464,0.037035,-0.0740546,0.070287
55342,0.135079,0.0119906,1.49634,0.0536752,-0.0194894,-0.0371331,1.87973,0.0725279,-0.0295991,0.0336702
55358,0.135079,0.0119906,1.49634,0.0536752,-0.0206518,-0.079096,1.87112,0.0817848,-0.0168897,0.0230587
55374,0.135079,0.0119906,1.49634,0.0383394,-0.0211684,0.187233,1.84582,0.0895007,-0.0560041,0.0686299
55390,0.135079,0.0119906,1.49634,0.0383394,-0.0179014,0.200425,1.8891,-0.11162,-0.0983204,0.0621095
55405,0.135079,0.0119906,1.49634,0.0383394,-0.0166787,-0.081359,1.91657,-0.0164603,-0.0436817,0.0297377
55422,0.135079,0.0119906,1.49634,0.0383394,-0.0203711,-0.181288,1.86573,0.109563,0.00783585,0.00849666
55438,0.135079,0.0119906,1.49634,0.0383394,-0.0210752,0.1434,1.88136,-0.0586384,-0.0744743,0.050922
55454,0.135079,0.0119906,1.49634,0.0383394,-0.0184037,0.163253,1.90982,0.013888,-0.0803223,0.0745257
55470,0.135079,0.0119906,1.49634,0.0306715,-0.0171861,-0.0870891,1.88876,0.071498,-0.0236678,0.0329599
55486,0.135079,0.0119906,1.49634,0.0306715,-0.0189163,-0.118932,1.8812,-0.122421,-0.036808,-0.0012133
55502,0.135079,0.0119906,1.49634,0.0306715,-0.0197732,0.0721201,1.886,-0.105448,-0.0694061,0.03612
55518,0.135079,0.0119906,1.49634,0.0306715,-0.0176444,0.164318,1.8694,0.047836,-0.0672169,0.0715533
55534,0.135079,0.0119906,1.49634,0.0230037,-0.0154971,-0.0487168,1.89154,0.0128573,-0.040278,0.0373172
55549,0.135079,0.0119906,1.49634,0.0230037,-0.0175663,-0.124125,1.90347,-0.0390905,-0.0322308,0.0163582
55566,0.135079,0.0119906,1.49634,0.0230037,-0.0192839,0.0252237,1.86293,-0.0164615,-0.0444754,0.0345583
55582,0.135079,0.0119906,1.49634,0.0230037,-0.017654,0.0843737,1.86253,0.0390891,-0.0511045,0.0549188
55598,0.135079,0.0119906,1.49634,0.0230037,-0.0165858,0.0384127,1.8883,0.00822923,-0.0542366,0.0504144
55614,0.135079,0.0119906,1.49634,0.0306715,-0.0155567,0.00483783,1.87284,-0.0442344,-0.0534492,0.0349
55630,0.135079,0.0119906,1.49634,0.0306715,-0.0160746,-0.00967856,1.859,-0.0997894,-0.053454,0.0213304
55646,0.135079,0.0119906,1.49634,0.0306715,-0.0165004,-0.0195419,1.88847,0.0725275,-0.0369405,0.0467114
55662,0.135079,0.0119906,1.49634,0.0306715,-0.0162529,0.0525352,1.88914,0.0776694,-0.0500535,0.0613121
55678,0.135079,0.0119906,1.49634,0.0383394,-0.0155359,0.0134991,1.88504,-0.0879583,-0.0641724,0.0331493
55693,0.135079,0.0119906,1.49634,0.0383394,-0.0163633,-0.0985442,1.90115,0.0637847,-0.0276895,0.0332166
55710,0.135079,0.0119906,1.49634,0.0383394,-0.0176287,-0.0148803,1.8802,0.0879573,-0.0330726,0.0447289
55726,0.135079,0.0119906,1.49634,0.0383394,-0.0168841,0.0865145,1.87566,-0.141454,-0.0796211,0.0357958
55742,0.135079,0.0119906,1.49634,0.0383394,-0.0157977,-0.024202,1.89193,-0.0262332,-0.0509713,0.0348425
55758,0.135079,0.0119906,1.49634,0.0383394,-0.0175832,-0.0553803,1.87967,0.0848719,-0.0259925,0.0367678
55774,0.135079,0.0119906,1.49634,0.0383394,-0.0183782,0.0096336,1.85724,-0.0524656,-0.0480023,0.0255554
55790,0.135079,0.0119906,1.49634,0.0306715,-0.0170274,0.157122,1.89191,-0.0859006,-0.0884309,0.0602174
55806,0.135079,0.0119906,1.49634,0.0306715,-0.0152554,-0.0579103,1.90226,0.160999,-0.0244446,0.0556389
55822,0.135079,0.0119906,1.49634,0.0306715,-0.0178696,-0.12013,1.85878,-0.0231461,-0.0209755,0.00711691
55837,0.135079,0.0119906,1.49634,0.0230037,-0.0182391,-0.0311313,1.85568,-0.0967011,-0.0439195,0.014311
55854,0.135079,0.0119906,1.49634,0.0230037,-0.0178881,0.216684,1.8744,0.0864152,-0.071949,0.0877045
55870,0.135079,0.0119906,1.49634,0.0230037,-0.0146346,0.133676,1.87762,0.0329228,-0.0693253,0.071846
55886,0.135079,0.0119906,1.49634,0.0230037,-0.0152198,-0.234846,1.89323,-0.0931024,-0.019968,-0.00937122
55902,0.135079,0.0119906,1.49634,0.0153358,-0.0182624,-0.136121,1.88058,-0.0792167,-0.0274764,0.00365288
55918,0.135079,0.0119906,1.49634,0.0153358,-0.0170145,0.202555,1.86212,0.112136,-0.0638509,0.0876954
55934,0.135079,0.0119906,1.49634,0.0153358,-0.0137761,0.132873,1.90603,-0.0195462,-0.0826847,0.0743201
55950,0.135079,0.0119906,1.49634,0.0153358,-0.0134532,-0.221117,1.91713,0.0210894,-0.0161611,0.0165472
55966,0.135079,0.0119906,1.49634,0.0153358,-0.0163749,-0.268154,1.85045,-0.0828092,0.00022186,-0.0253235
55981,0.135079,0.0119906,1.49634,0.0153358,-0.0188966,0.131411,1.85171,-0.0632733,-0.0666418,0.047547
55998,0.135079,0.0119906,1.49634,0.0153358,-0.0153678,0.181772,1.89661,-0.0982469,-0.0963796,0.0689985
56014,0.135079,0.0119906,1.49634,0.0153358,-0.0133689,-0.155837,1.87802,0.179004,0.00012404,0.0388898
